Type,Family,Model Name,Input Size,Accuracy,Max BS,Optimal BS,Throughput,Latency,Energy,DONE
TBD,TBD,deit3_medium_patch16_224.fb_in1k,224,83.086,,448.0,6999.754709622952,64.00837402013423,35.62545793393891,True
TBD,TBD,deit3_medium_patch16_224.fb_in22k_ft_in1k,224,84.566,,256.0,6944.879445168464,36.86386168992248,35.84585086991946,True
TBD,TBD,deit3_small_patch16_224.fb_in1k,224,81.374,,576.0,10615.90100816091,54.27079773142857,23.53059683253472,True
TBD,TBD,deit3_small_patch16_224.fb_in22k_ft_in1k,224,83.082,,512.0,10391.119428254236,49.27645341968912,23.92708968932865,True
TBD,TBD,deit3_small_patch16_384.fb_in1k,384,83.428,,160.0,3255.436643283492,49.15206670466321,76.56610372450908,True
TBD,TBD,deit3_small_patch16_384.fb_in22k_ft_in1k,384,84.842,,192.0,3338.6144613572114,57.512485301204826,74.50408880278239,True
TBD,TBD,deit_base_distilled_patch16_224.fb_in1k,224,83.388,,256.0,3675.1680918629127,69.67822166176471,67.86120341189108,True
TBD,TBD,deit_base_distilled_patch16_384.fb_in1k,384,85.428,,80.0,1173.6432502851835,68.17668502877697,212.3002857988777,True
TBD,TBD,deit_base_patch16_224.fb_in1k,224,81.98,,256.0,3686.7319091668633,69.46119172992701,67.56992335494895,True
TBD,TBD,deit_base_patch16_384.fb_in1k,384,83.116,,80.0,1218.098017496378,65.68145162758621,204.55106125687243,True
TBD,TBD,deit_small_distilled_patch16_224.fb_in1k,224,81.216,,512.0,10453.272879426218,48.98617225773196,23.80798047753765,True
TBD,TBD,deit_small_patch16_224.fb_in1k,224,79.862,,672.0,10480.70681213015,64.12627902702704,23.76579531427727,True
TBD,TBD,deit_tiny_distilled_patch16_224.fb_in1k,224,74.54,,1280.0,24154.81025292943,52.994515994413405,10.313305529269375,True
TBD,TBD,deit_tiny_patch16_224.fb_in1k,224,72.196,,1280.0,24338.44254207447,52.59427014917127,10.202330109771797,True
TBD,TBD,densenet121.ra_in1k,224,75.576,,544.0,6815.742276687133,79.81731720168068,36.47081008525056,True
TBD,TBD,densenet121.ra_in1k,288,76.48,,336.0,4101.2206012884935,81.92836839655173,60.91446183350472,True
TBD,TBD,densenet121.tv_in1k,224,74.748,,512.0,6676.497714703579,76.68925774193548,37.20894434800545,True
TBD,TBD,densenet161.tv_in1k,224,77.35,,256.0,2991.63578514876,85.57327298198197,82.43093072977092,True
TBD,TBD,densenet169.tv_in1k,224,75.922,,448.0,5192.66837893187,86.27658408181817,47.78580706589732,True
TBD,TBD,densenet201.tv_in1k,224,77.284,,352.0,3730.445206915897,94.36049686138614,66.47237630884507,True
TBD,TBD,densenetblur121d.ra_in1k,224,76.572,,464.0,5993.956886444234,77.41287017886178,41.57229129841744,True
TBD,TBD,densenetblur121d.ra_in1k,288,77.31,,272.0,3607.985481095682,75.39089721428572,68.89376890464605,True
TBD,TBD,dla102.in1k,224,78.018,,512.0,7741.416037142659,66.13919361111111,32.04124939921631,True
TBD,TBD,dla102x.in1k,224,78.5,,384.0,6941.870101781852,55.322626865497085,35.9021379339297,True
TBD,TBD,dla102x2.in1k,224,79.448,,272.0,4786.166804454408,56.833593773809525,52.03811801559305,True
TBD,TBD,dla169.in1k,224,78.706,,352.0,5143.853157049686,68.43448869784173,48.28352892885342,True
TBD,TBD,dla34.in1k,224,74.632,,1280.0,18762.24538643553,68.22323550359712,12.996308320878036,True
TBD,TBD,dla46_c.in1k,224,64.88,,1280.0,31646.35557585169,40.4480664,7.863535050401597,True
TBD,TBD,dla46x_c.in1k,224,66.008,,1280.0,18928.563418787016,67.62360027142857,13.119858339807811,True
TBD,TBD,dla60.in1k,224,77.046,,576.0,12032.625627439716,47.87141850753768,20.6037384733144,True
TBD,TBD,dla60_res2net.in1k,224,78.48,,544.0,8617.06257105931,63.13205156,28.856766794998038,True
TBD,TBD,dla60_res2next.in1k,224,78.488,,512.0,9868.91658017395,51.881464355191255,25.21708553627412,True
TBD,TBD,dla60x.in1k,224,78.23,,512.0,10762.979441260464,47.572561310000005,23.12361432454844,True
TBD,TBD,dla60x_c.in1k,224,67.928,,1024.0,18151.98793611432,56.414372431952664,13.675575450538092,True
TBD,TBD,dm_nfnet_f0.dm_in1k,192,81.438,,456.0,4470.294520723339,102.01054164516128,52.19851082754716,True
TBD,TBD,dm_nfnet_f0.dm_in1k,256,83.47,,256.0,2542.6020766013053,100.69014288297872,97.23166504279672,True
TBD,TBD,dm_nfnet_f1.dm_in1k,224,83.444,,232.0,2040.644753380582,113.69361820238096,121.59519643310809,True
TBD,TBD,dm_nfnet_f1.dm_in1k,320,84.696,,120.0,996.9268814592976,120.3754699113924,249.22911027550742,True
TBD,TBD,dm_nfnet_f2.dm_in1k,256,84.092,,124.0,1119.5542385706071,110.76486325581395,222.2784999162565,True
TBD,TBD,dm_nfnet_f2.dm_in1k,352,85.176,,64.0,590.5846483755442,108.37132498863636,420.3909987632085,True
TBD,TBD,dm_nfnet_f3.dm_in1k,320,85.096,,48.0,539.5099074313342,88.97481771028038,461.06969560050624,True
TBD,TBD,dm_nfnet_f3.dm_in1k,416,85.672,,32.0,322.80935074737465,99.15463770833331,767.4600323692514,True
TBD,TBD,dm_nfnet_f4.dm_in1k,384,85.496,,30.0,306.3499681360306,97.93150770103092,817.5376947562304,True
TBD,TBD,dm_nfnet_f4.dm_in1k,512,85.86,,18.0,174.90675564522712,102.93943236956522,1431.5629664042272,True
TBD,TBD,dm_nfnet_f5.dm_in1k,416,85.716,,20.0,217.2873458049678,92.04625606796115,1144.7006022208006,True
TBD,TBD,dm_nfnet_f5.dm_in1k,544,86.1,,12.0,125.64618449543656,95.50865542424242,1982.329785689621,True
TBD,TBD,dm_nfnet_f6.dm_in1k,448,86.154,,16.0,161.52193166035124,99.05989173684213,1536.9334803285856,True
TBD,TBD,dm_nfnet_f6.dm_in1k,576,86.372,,8.0,96.51198519895436,82.89442290350877,2585.9439867888264,True
TBD,TBD,dpn107.mx_in1k,224,80.168,,192.0,2061.5821686027225,93.13606763725492,120.51941576738152,True
TBD,TBD,dpn131.mx_in1k,224,79.834,,224.0,2264.765881679926,98.91121958333332,110.06345031833752,True
TBD,TBD,dpn68.mx_in1k,224,76.338,,640.0,10191.662472340486,62.80240248344371,24.520191344694638,True
TBD,TBD,dpn68b.mx_in1k,224,77.542,,640.0,10103.65514645475,63.346078469798655,24.52416942867743,True
TBD,TBD,dpn68b.ra_in1k,224,78.544,,640.0,10170.9398599914,62.93779654304636,24.345590716060226,True
TBD,TBD,dpn68b.ra_in1k,288,79.344,,384.0,6148.569165676319,62.4560077631579,40.48305343387935,True
TBD,TBD,dpn92.mx_in1k,224,80.028,,320.0,3042.31505839387,105.1857711098901,81.52590296197666,True
TBD,TBD,dpn98.mx_in1k,224,79.656,,288.0,3110.64604306041,92.59047945631067,80.1022691785892,True
TBD,TBD,eca_botnext26ts_256.c1_in1k,256,79.272,,320.0,7633.442070152934,41.92306682300885,32.686915789064436,True
TBD,TBD,eca_halonext26ts.c1_in1k,256,79.518,,320.0,8105.894660564485,39.47937219087137,30.658471415442687,True
TBD,TBD,eca_nfnet_l0.ra2_in1k,224,81.764,,512.0,5583.071403005101,91.71235272115383,44.306007368751324,True
TBD,TBD,eca_nfnet_l0.ra2_in1k,288,82.596,,320.0,3395.156636009525,94.25981481188118,73.11030752537498,True
TBD,TBD,eca_nfnet_l1.ra2_in1k,256,83.264,,320.0,2638.1509330753643,121.30049848717947,93.85197246730488,True
TBD,TBD,eca_nfnet_l1.ra2_in1k,320,84.05,,208.0,1700.9844867766249,122.28546642307691,144.8365377859122,True
TBD,TBD,eca_nfnet_l2.ra3_in1k,320,84.156,,160.0,1227.6275167530368,130.3354869589041,202.54807968068488,True
TBD,TBD,eca_nfnet_l2.ra3_in1k,384,84.706,,104.0,850.3519813517902,122.30466946753249,289.3472573207193,True
TBD,TBD,eca_resnet33ts.ra2_in1k,256,80.092,,288.0,8436.415557177968,34.138784535971226,29.834490568487084,True
TBD,TBD,eca_resnet33ts.ra2_in1k,288,80.716,,232.0,6646.6225797506495,34.905980363970585,37.29971813965137,True
TBD,TBD,eca_resnext26ts.ch_in1k,256,77.442,,256.0,10832.004512354444,23.635401800995027,23.00050839525721,True
TBD,TBD,eca_resnext26ts.ch_in1k,288,78.016,,224.0,8591.520354333672,26.07342184615385,29.010950300920822,True
TBD,TBD,ecaresnet101d.miil_in1k,224,82.186,,768.0,4318.232861202163,177.8579153888889,57.35001356942467,True
TBD,TBD,ecaresnet101d.miil_in1k,288,82.998,,320.0,2614.1126046567856,122.41506310389613,92.93121837460268,True
TBD,TBD,ecaresnet101d_pruned.miil_in1k,224,80.814,,1536.0,10194.675500316329,150.6718151111111,24.436012057114127,True
TBD,TBD,ecaresnet101d_pruned.miil_in1k,288,82.006,,1024.0,6240.583065780213,164.09018496551727,40.227321279243,True
TBD,TBD,ecaresnet269d.ra2_in1k,320,84.72,,168.0,901.9052146593672,186.275792745098,276.2942259671335,True
TBD,TBD,ecaresnet269d.ra2_in1k,352,84.972,,128.0,738.950847829792,173.22217152727274,336.9122271749773,True
TBD,TBD,ecaresnet26t.ra2_in1k,256,78.886,,768.0,7042.306967887171,109.05812557471263,35.29015148616081,True
TBD,TBD,ecaresnet26t.ra2_in1k,320,79.9,,512.0,4553.6998485044405,112.43820665882352,54.77299303564016,True
TBD,TBD,ecaresnet50d.miil_in1k,224,80.618,,512.0,6358.845844669934,80.52830426271187,38.48726019297207,True
TBD,TBD,ecaresnet50d.miil_in1k,288,81.64,,384.0,3893.635011034496,98.62633476041668,63.922740633350685,True
TBD,TBD,ecaresnet50d_pruned.miil_in1k,224,79.722,,1888.0,12106.467593877702,155.9558580819672,20.513428718794543,True
TBD,TBD,ecaresnet50d_pruned.miil_in1k,288,80.808,,1144.0,7348.109070070457,155.69223990163934,33.85194677983406,True
TBD,TBD,ecaresnet50t.a1_in1k,224,81.284,,640.0,6276.700486145727,101.96565594623657,38.10894943636946,True
TBD,TBD,ecaresnet50t.a1_in1k,288,82.112,,384.0,3813.072326405338,100.71037114893616,64.45366106442155,True
TBD,TBD,ecaresnet50t.a2_in1k,224,80.884,,512.0,6279.515636414162,81.54018518103447,38.8247302960323,True
TBD,TBD,ecaresnet50t.a2_in1k,288,81.682,,512.0,3847.4034862644207,133.08071344444443,64.67773850218235,True
TBD,TBD,ecaresnet50t.a3_in1k,160,77.78,,1184.0,12281.220055273208,96.42036782828283,20.34768432386552,True
TBD,TBD,ecaresnet50t.a3_in1k,224,79.548,,256.0,6171.900885122409,41.48216286899564,40.55069630778673,True
TBD,TBD,ecaresnet50t.ra2_in1k,256,81.446,,640.0,4878.603699664659,131.19035356164383,50.92766837836686,True
TBD,TBD,ecaresnet50t.ra2_in1k,320,82.37,,384.0,3140.4929902802137,122.27629567532468,78.26941301748174,True
TBD,TBD,ecaresnetlight.miil_in1k,224,80.456,,1280.0,7905.864491024723,161.9092123275862,31.160788672869607,True
TBD,TBD,ecaresnetlight.miil_in1k,288,81.416,,930.0,4793.934092422834,194.00512253061223,51.187186923741486,True
TBD,TBD,edgenext_base.in21k_ft_in1k,256,83.416,,160.0,5863.690333083645,27.288399612068968,42.51094733819738,True
TBD,TBD,edgenext_base.in21k_ft_in1k,320,84.076,,120.0,3789.1234471174057,31.70563485953177,65.56948124693562,True
TBD,TBD,edgenext_base.usi_in1k,256,83.684,,256.0,5918.343787910857,43.257045795454545,42.07013235307297,True
TBD,TBD,edgenext_base.usi_in1k,320,83.97,,160.0,3877.3628244930783,41.26724471739131,64.65762643041631,True
TBD,TBD,edgenext_small.usi_in1k,256,81.064,,256.0,10821.54467965263,23.680378615960098,23.103577949049736,True
TBD,TBD,edgenext_small.usi_in1k,320,81.572,,256.0,7170.507084327201,35.714766864661655,34.788396624716135,True
TBD,TBD,edgenext_small_rw.sw_in1k,256,79.59,,384.0,9676.675062090562,39.68492912916667,25.72476092910579,True
TBD,TBD,edgenext_small_rw.sw_in1k,320,80.452,,272.0,6462.519103163958,42.09216911555556,38.67606551069298,True
TBD,TBD,edgenext_x_small.in1k,256,74.88,,672.0,16341.536853543446,41.125999034632045,15.287984468469514,True
TBD,TBD,edgenext_x_small.in1k,288,75.706,,544.0,12810.554384981322,42.467382910714285,19.465114614040832,True
TBD,TBD,edgenext_xx_small.in1k,256,71.116,,512.0,28444.00691814329,18.001155654648954,8.76335749619085,True
TBD,TBD,edgenext_xx_small.in1k,288,71.886,,512.0,22409.796155833526,22.848422424096388,11.139660044270238,True
TBD,TBD,efficientformer_l1.snap_dist_in1k,224,80.502,,512.0,9748.963077245256,52.51960679558011,25.545970029742534,True
TBD,TBD,efficientformer_l3.snap_dist_in1k,224,82.564,,256.0,4383.088345856649,58.407619429447855,56.849209070844275,True
TBD,TBD,efficientformer_l7.snap_dist_in1k,224,83.386,,116.0,2057.414469594024,56.38402185798816,121.21518960770454,True
TBD,TBD,efficientformerv2_l.snap_dist_in1k,224,83.64,,144.0,2850.768172675766,50.51401675,86.10207864927675,True
TBD,TBD,efficientformerv2_s0.snap_dist_in1k,224,76.116,,512.0,9999.708292975149,51.20267960215054,26.466051931888867,True
TBD,TBD,efficientformerv2_s1.snap_dist_in1k,224,79.684,,352.0,7519.310690831657,46.82758503448276,32.965546656546124,True
TBD,TBD,efficientformerv2_s2.snap_dist_in1k,224,82.15,,208.0,4494.137066359197,46.29548966341464,55.226102925745764,True
TBD,TBD,efficientnet_b0.ra4_e3600_r224_in1k,224,78.572,,384.0,13079.80475721045,29.38640818266254,18.98329911457293,True
TBD,TBD,efficientnet_b0.ra4_e3600_r224_in1k,256,79.37,,320.0,10247.569226485217,31.227982532894732,24.38433956735485,True
TBD,TBD,efficientnet_b0.ra_in1k,224,77.696,,320.0,13036.900601909389,24.546763746770026,19.072449536266873,True
TBD,TBD,efficientnet_b1.ft_in1k,224,77.594,,320.0,9164.694674187667,34.91761240808824,27.11744582735237,True
TBD,TBD,efficientnet_b1.ft_in1k,256,78.798,,248.0,7150.7406491857855,34.682642952554744,34.7483284677593,True
TBD,TBD,efficientnet_b1.ra4_e3600_r240_in1k,240,80.404,,288.0,7920.807090172706,36.361036366412215,31.467477900839825,True
TBD,TBD,efficientnet_b1.ra4_e3600_r240_in1k,288,81.434,,176.0,5509.115768243289,31.94766957912458,45.23841523876205,True
TBD,TBD,efficientnet_b1_pruned.in1k,240,78.252,,256.0,10407.987708713985,24.597553629533678,23.894631759576487,True
TBD,TBD,efficientnet_b2.ra_in1k,256,79.34,,200.0,6735.817479369747,29.69333830407524,37.05597762647382,True
TBD,TBD,efficientnet_b2.ra_in1k,288,80.61,,160.0,5266.489747994431,30.38219649520767,47.37268573515675,True
TBD,TBD,efficientnet_b2_pruned.in1k,260,79.908,,288.0,6833.634540772652,42.15692256444444,36.45233798326974,True
TBD,TBD,efficientnet_b3.ra2_in1k,288,81.474,,136.0,3881.6294409945895,35.038110118081185,64.23508803025938,True
TBD,TBD,efficientnet_b3.ra2_in1k,320,82.298,,112.0,3183.5596875665306,35.184155848148144,78.33906302037005,True
TBD,TBD,efficientnet_b3_pruned.in1k,300,80.872,,256.0,5481.428218941485,46.70426925490196,45.45316424806947,True
TBD,TBD,efficientnet_b4.ra2_in1k,320,82.654,,80.0,2333.683025942801,34.28127379783393,106.24465884341608,True
TBD,TBD,efficientnet_b4.ra2_in1k,384,83.474,,58.0,1642.380269722762,35.31522887360595,151.5078782446263,True
TBD,TBD,efficientnet_b5.sw_in12k_ft_in1k,448,85.892,,34.0,862.1474508024451,39.43880551452282,287.6807892847254,True
TBD,TBD,efficientnet_el.ra_in1k,300,81.306,,240.0,3951.347507003608,60.74147520512821,61.207709501082256,True
TBD,TBD,efficientnet_el_pruned.in1k,300,80.294,,256.0,3997.524059360583,64.04113138255033,61.48278685915583,True
TBD,TBD,efficientnet_em.ra2_in1k,240,79.264,,512.0,9332.558203166698,54.86538665895954,26.171228274088126,True
TBD,TBD,efficientnet_es.ra_in1k,224,78.092,,640.0,15634.092465969428,40.93680442672414,15.533297397264615,True
TBD,TBD,efficientnet_es_pruned.in1k,224,75.0,,832.0,16161.603163923965,51.480951502702716,15.068711460727911,True
TBD,TBD,efficientnet_lite0.ra_in1k,224,75.49,,512.0,17606.031401920463,29.081358718654435,14.105786131500919,True
TBD,TBD,efficientnetv2_rw_m.agc_in1k,320,84.294,,64.0,1757.7140643460932,36.4121396743295,141.79691089707555,True
TBD,TBD,efficientnetv2_rw_m.agc_in1k,416,84.824,,38.0,1038.8237114720012,36.58206788076923,239.27189855092408,True
TBD,TBD,efficientnetv2_rw_s.ra2_in1k,288,82.888,,112.0,4238.916666233979,26.423056376044567,58.73328031360874,True
TBD,TBD,efficientnetv2_rw_s.ra2_in1k,384,83.83,,64.0,2412.8414860566854,26.52878001396648,103.26237342254105,True
TBD,TBD,efficientnetv2_rw_t.ra2_in1k,224,81.372,,344.0,8822.974280789502,38.991447094262284,28.197744404784245,True
TBD,TBD,efficientnetv2_rw_t.ra2_in1k,288,82.354,,208.0,5308.759384641789,39.18336761728395,46.9037315807629,True
TBD,TBD,efficientvit_b0.r224_in1k,224,71.404,,640.0,21182.51493274218,30.240916496815288,11.785941700060063,True
TBD,TBD,efficientvit_b1.r224_in1k,224,79.24,,352.0,8379.243749646776,42.00932014159292,29.782947067535073,True
TBD,TBD,efficientvit_b1.r256_in1k,256,79.744,,256.0,6656.404535311095,38.460192125506076,37.43853877355217,True
TBD,TBD,efficientvit_b1.r288_in1k,288,80.31,,144.0,5132.375337437036,28.05995962241888,48.58393352252212,True
TBD,TBD,efficientvit_b2.r224_in1k,224,82.162,,176.0,3991.72769030088,44.55916464788733,60.78116547486022,True
TBD,TBD,efficientvit_b2.r256_in1k,256,82.712,,128.0,3258.401455993972,39.28440617768595,76.48252583834486,True
TBD,TBD,efficientvit_b2.r288_in1k,288,83.084,,56.0,2448.5354807628096,22.89653137439613,102.02051310302882,True
TBD,TBD,efficientvit_b3.r224_in1k,224,83.444,,52.0,2069.47914096784,25.128301637566132,120.55478026576871,True
TBD,TBD,efficientvit_b3.r256_in1k,256,83.814,,40.0,1657.716131689096,24.1332886142132,149.90339570875892,True
TBD,TBD,efficientvit_b3.r288_in1k,288,84.156,,58.0,1347.966978162303,43.0285257918552,184.33112239137697,True
TBD,TBD,efficientvit_l1.r224_in1k,224,84.448,,128.0,3470.146602260389,36.89213438372093,71.58013707402012,True
TBD,TBD,efficientvit_l2.r224_in1k,224,85.044,,96.0,2735.110287120768,35.099987,90.99615732753205,True
TBD,TBD,efficientvit_l2.r256_in1k,256,85.368,,80.0,2225.366251628859,35.957853643939394,111.98161230287265,True
TBD,TBD,efficientvit_l2.r288_in1k,288,85.614,,64.0,1742.8365235304584,36.72359938610039,142.782525135324,True
TBD,TBD,efficientvit_l2.r384_in1k,384,85.982,,36.0,985.8672067900036,36.51647700769231,252.41628492016775,True
TBD,TBD,efficientvit_l3.r224_in1k,224,85.812,,48.0,1172.3301700485729,40.94494393103448,210.87577682362064,True
TBD,TBD,efficientvit_l3.r256_in1k,256,85.954,,40.0,951.6826845483148,42.03188551327433,260.667154400802,True
TBD,TBD,efficientvit_l3.r320_in1k,320,86.23,,26.0,617.4434300798478,42.11015582300885,401.90573835070285,True
TBD,TBD,efficientvit_l3.r384_in1k,384,86.398,,18.0,421.1996786433075,42.73597839910314,589.9883252534231,True
TBD,TBD,efficientvit_m0.r224_in1k,224,63.294,,8192.0,93334.2053274182,87.77326025,2.645130099544656,True
TBD,TBD,efficientvit_m1.r224_in1k,224,68.352,,5120.0,79152.06265614138,64.68941,3.136850773641103,True
TBD,TBD,efficientvit_m2.r224_in1k,224,70.8,,4096.0,69149.78449965545,59.2366535625,3.577018802270874,True
TBD,TBD,efficientvit_m3.r224_in1k,224,73.408,,5120.0,63418.98614880835,80.73636962393162,3.892359363171341,True
TBD,TBD,efficientvit_m4.r224_in1k,224,74.346,,4096.0,59394.750448790415,68.96586369565217,4.192640157298973,True
TBD,TBD,efficientvit_m5.r224_in1k,224,77.082,,3584.0,41895.490948792096,85.5497265945946,5.951087956701859,True
TBD,TBD,ese_vovnet19b_dw.ra_in1k,224,76.798,,1280.0,20662.835961405235,61.95046103267973,12.069231218931884,True
TBD,TBD,ese_vovnet19b_dw.ra_in1k,288,77.798,,896.0,12413.759512791035,72.1842984961832,20.034481196624778,True
TBD,TBD,ese_vovnet39b.ra_in1k,224,79.316,,512.0,10358.325800433971,49.442319140625,24.015956270894367,True
TBD,TBD,ese_vovnet39b.ra_in1k,288,80.378,,512.0,6135.698684733775,83.44834380530973,40.474194885119964,True
TBD,TBD,eva02_base_patch14_448.mim_in22k_ft_in1k,448,88.266,,64.0,524.3779770934875,122.05872735897437,470.52791109145625,True
TBD,TBD,eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,448,88.682,,64.0,517.9755694953664,123.57881305194806,488.01789487443176,True
TBD,TBD,eva02_large_patch14_448.mim_in22k_ft_in1k,448,89.632,,28.0,148.42144535006543,188.65762778431372,1678.0353550134944,True
TBD,TBD,eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,448,89.966,,16.0,149.0318685389557,107.36534439325843,1672.4622718405128,True
TBD,TBD,eva02_large_patch14_448.mim_m38m_ft_in1k,448,89.554,,28.0,150.06261332343297,186.5986785882353,1655.679544325175,True
TBD,TBD,eva02_large_patch14_448.mim_m38m_ft_in22k_in1k,448,90.054,,28.0,150.09507236410465,186.55833650980392,1663.69084706507,True
TBD,TBD,eva02_small_patch14_336.mim_in22k_ft_in1k,336,85.76,,256.0,2458.261108530937,104.1427167826087,101.1965047832065,True
TBD,TBD,eva02_tiny_patch14_336.mim_in22k_ft_in1k,336,80.672,,480.0,5749.198934218258,83.49308372566372,43.26045786378632,True
TBD,TBD,eva_giant_patch14_224.clip_ft_in1k,224,88.886,,40.0,151.35513209856728,264.2814059722222,1647.234447702403,True
TBD,TBD,eva_giant_patch14_336.clip_ft_in1k,336,89.462,,16.0,121.06215775749509,132.18739126388888,2059.8691427219005,True
TBD,TBD,eva_giant_patch14_336.m30m_ft_in22k_in1k,336,89.57,,16.0,120.20385646955008,133.1203283333333,2072.5329675906246,True
TBD,TBD,eva_giant_patch14_560.m30m_ft_in22k_in1k,560,89.796,,4.0,36.87716952610296,108.47486217045456,6747.432833373807,True
TBD,TBD,eva_large_patch14_196.in22k_ft_in1k,196,87.956,,128.0,1140.593490218086,112.23919176470588,218.57202599975363,True
TBD,TBD,eva_large_patch14_196.in22k_ft_in22k_in1k,196,88.596,,64.0,1117.2019152383557,57.289676349397595,222.73453599721768,True
TBD,TBD,eva_large_patch14_336.in22k_ft_in1k,336,88.69,,44.0,373.9189044744071,117.68251672839506,665.373174423527,True
TBD,TBD,eva_large_patch14_336.in22k_ft_in22k_in1k,336,89.25,,40.0,376.9540466827637,106.11955665555556,661.1731660148583,True
TBD,TBD,fastvit_ma36.apple_dist_in1k,256,84.606,,104.0,1249.907082415859,83.2082200877193,199.3576226638411,True
TBD,TBD,fastvit_ma36.apple_in1k,256,83.884,,88.0,1243.3020024023178,70.78062238805971,200.7875445659566,True
TBD,TBD,fastvit_s12.apple_dist_in1k,256,81.074,,272.0,3876.582806674694,70.16827919259259,63.92761620266286,True
TBD,TBD,fastvit_s12.apple_in1k,256,79.92,,240.0,3889.978412454922,61.69840118181818,63.989150068712654,True
TBD,TBD,fastvit_sa12.apple_dist_in1k,256,81.842,,304.0,3859.979227741264,78.75836041322314,64.23175733130084,True
TBD,TBD,fastvit_sa12.apple_in1k,256,80.84,,272.0,3850.8455540992936,70.63551674626866,64.72940340266517,True
TBD,TBD,fastvit_sa24.apple_dist_in1k,256,83.362,,122.0,2135.249040678429,57.13722201796407,116.699530453422,True
TBD,TBD,fastvit_sa24.apple_in1k,256,82.706,,152.0,2166.683320721392,70.15465476296296,114.9744498332081,True
TBD,TBD,fastvit_sa36.apple_dist_in1k,256,84.032,,84.0,1477.6269141719797,56.84927863473054,168.8542588959025,True
TBD,TBD,fastvit_sa36.apple_in1k,256,83.504,,108.0,1488.7572454916008,72.54489673282443,167.95067086616623,True
